file_name,row,column,layer,ratio
R1.53.2016.jpeg,2100,1400,3,1.5
R5.78.2017.jpeg,1012,709,3,1.427362482
R3.5.2011.jpeg,1500,1001,3,1.498501499
R5.33.2017.jpeg,1500,1000,3,1.5
R3.21.2017.jpeg,1181,800,3,1.47625
R7.68.2016.jpeg,1800,1200,3,1.5
R5.84.2016.jpeg,1500,1000,3,1.5
R4.0.2012.jpeg,1500,1000,3,1.5
R8.48.2009.jpeg,1500,1000,3,1.5
R4.39.2006.jpeg,1600,1120,3,1.428571429
R9.22.2006.jpeg,2100,1400,3,1.5
R3.1.2015.jpeg,3000,2000,3,1.5
R7.33.2006.jpeg,1500,1000,3,1.5
R1.48.2017.jpeg,3000,2000,3,1.5
R7.9.2000.jpeg,1200,800,3,1.5
R8.16.2017.jpeg,3000,2000,3,1.5
R5.13.2006.jpeg,1500,1000,3,1.5
R3.27.2007.jpeg,2184,1456,3,1.5
R1.42.2017.jpeg,1500,1000,3,1.5
R1.73.2016.jpeg,2100,1400,3,1.5
R4.8.2000.jpeg,636,450,3,1.413333333
R7.51.2015.jpeg,2100,1400,3,1.5
R2.39.2006.jpeg,1033,723,3,1.428769018
R4.5.2011.jpeg,1500,1000,3,1.5
R5.0.1999.jpeg,1485,1000,3,1.485
R4.22.2004.jpeg,595,400,3,1.4875
R4.36.2016.jpeg,1500,1000,3,1.5
R1.0.2012.jpeg,2100,1400,3,1.5
R8.12.2008.jpeg,1500,1000,3,1.5
R0.58.2016.jpeg,1500,1000,3,1.5
R9.61.2016.jpeg,1500,1000,3,1.5
R8.51.2015.jpeg,1778,1200,3,1.481666667
R9.5.1999.jpeg,2400,1600,3,1.5
R9.104.2016.jpeg,1500,1000,3,1.5
R8.7.2004.jpeg,1500,1000,3,1.5
R1.39.2007.jpeg,2991,2007,3,1.490284006
R0.31.2006.jpeg,1400,933,3,1.500535906
R4.78.2016.jpeg,1500,1000,3,1.5
R0.13.2007.jpeg,2155,1523,3,1.414970453
R0.3.1997.jpeg,1000,750,3,1.333333333
R6.64.2015.jpeg,3000,2000,3,1.5
R0.27.2005.jpeg,1500,1000,3,1.5
R8.9.2015.jpeg,879,600,3,1.465
R8.6.1998.jpeg,1500,1000,3,1.5
R8.35.2007.jpeg,1500,1000,3,1.5
R0.118.2016.jpeg,1500,1000,3,1.5
R4.18.2010.jpeg,1500,1000,3,1.5
R6.9.1997.jpeg,755,499,3,1.513026052
R5.10.2002.jpeg,1500,1000,3,1.5
R6.33.2008.jpeg,1500,1000,3,1.5
R9.36.2008.jpeg,1500,1000,3,1.5
R4.13.1999.jpeg,2880,1920,3,1.5
R3.4.2003.jpeg,1500,1000,3,1.5
R5.2.2003.jpeg,813,610,3,1.332786885
R3.80.2017.jpeg,1500,1000,3,1.5
R3.10.2007.jpeg,2100,1400,3,1.5
R4.35.2006.jpeg,1500,1000,3,1.5
R4.7.2000.jpeg,782,564,3,1.386524823
R4.7.2008.jpeg,800,600,3,1.333333333
R1.11.2013.jpeg,1200,836,3,1.435406699
R6.32.2004.jpeg,1500,1000,3,1.5
R3.24.2004.jpeg,1500,1000,3,1.5
R0.14.2001.jpeg,800,570,3,1.403508772
R7.8.1997.jpeg,1500,1000,3,1.5
R2.28.2003.jpeg,1384,936,3,1.478632479
R1.30.2003.jpeg,1049,666,3,1.575075075
R5.10.2011.jpeg,1500,1000,3,1.5
R7.26.2004.jpeg,2400,1600,3,1.5
R3.15.2011.jpeg,1500,1000,3,1.5
R4.35.2008.jpeg,1500,1000,3,1.5
R9.2.1997.jpeg,1500,1000,3,1.5
R0.114.2016.jpeg,941,627,3,1.500797448
R7.86.2015.jpeg,2296,1611,3,1.425201738
R4.6.2006.jpeg,1500,1000,3,1.5
R3.2.2012.jpeg,1500,1000,3,1.5
R1.5.1997.jpeg,1200,800,3,1.5
R6.29.2015.jpeg,2700,1800,3,1.5
R5.73.2017.jpeg,3000,2000,3,1.5
R2.10.2016.jpeg,3000,2000,3,1.5
R7.0.2015.jpeg,1500,1000,3,1.5
R2.15.2007.jpeg,1500,1075,3,1.395348837
R6.9.2009.jpeg,1500,1000,3,1.5
R4.8.2003.jpeg,1500,1000,3,1.5
R0.14.2008.jpeg,571,400,3,1.4275
R3.47.2015.jpeg,1500,1000,3,1.5
R0.78.2017.jpeg,558,400,3,1.395
R3.40.2015.jpeg,760,500,3,1.52
R1.18.2010.jpeg,1500,1000,3,1.5
R7.22.2004.jpeg,1500,1000,3,1.5
R5.27.2008.jpeg,1500,1000,3,1.5
R3.27.2005.jpeg,1132,800,3,1.415
R1.3.2011.jpeg,2100,1400,3,1.5
R1.68.2017.jpeg,932,622,3,1.498392283
R0.29.2016.jpeg,1000,706,3,1.416430595
R3.84.2015.jpeg,1575,1063,3,1.481655691
R1.57.2016.jpeg,1200,800,3,1.5
R1.22.2003.jpeg,1050,700,3,1.5
R7.16.2006.jpeg,1500,1000,3,1.5
R7.18.2016.jpeg,1500,1000,3,1.5
R3.1.2009.jpeg,2084,1389,3,1.500359971
R9.1.2004.jpeg,1500,1000,3,1.5
R2.84.2016.jpeg,3000,2000,3,1.5
R7.12.2003.jpeg,1000,667,3,1.499250375
R4.4.2010.jpeg,1500,1000,3,1.5
R5.79.2017.jpeg,1200,800,3,1.5
R9.10.2009.jpeg,1500,1000,3,1.5
R1.22.2016.jpeg,1811,1280,3,1.41484375
R3.79.2015.jpeg,1500,1013,3,1.480750247
R9.53.2015.jpeg,1500,1000,3,1.5
R7.36.2007.jpeg,1500,1000,3,1.5
R5.35.2007.jpeg,1500,1000,3,1.5
R0.39.2004.jpeg,750,550,3,1.363636364
R5.68.2015.jpeg,2100,1400,3,1.5
R0.66.2017.jpeg,1080,795,3,1.358490566
R9.97.2015.jpeg,3000,2000,3,1.5
R1.30.2008.jpeg,1500,1059,3,1.416430595
R8.46.2009.jpeg,1500,1000,3,1.5
R8.9.2011.jpeg,1500,1000,3,1.5
R5.0.2009.jpeg,3000,2000,3,1.5
R6.15.2015.jpeg,1134,794,3,1.428211587
R1.32.2017.jpeg,973,666,3,1.460960961
R4.74.2015.jpeg,3000,2000,3,1.5
R1.10.2011.jpeg,1500,1000,3,1.5
R7.74.2017.jpeg,3000,2000,3,1.5
R9.35.2008.jpeg,2700,1800,3,1.5
R6.84.2017.jpeg,800,534,3,1.498127341
R6.3.2017.jpeg,1737,1181,3,1.470787468
R6.3.2004.jpeg,1500,1000,3,1.5
R1.16.2006.jpeg,1000,666,3,1.501501502
R2.10.2009.jpeg,1174,800,3,1.4675
R5.46.2017.jpeg,999,718,3,1.391364903
R2.22.2010.jpeg,1500,1000,3,1.5
R8.53.2016.jpeg,3000,2000,3,1.5
R6.54.2016.jpeg,750,500,3,1.5
R0.37.2017.jpeg,1841,1227,3,1.500407498
R1.7.2001.jpeg,1500,1000,3,1.5
R2.32.2016.jpeg,1800,1200,3,1.5
R0.11.2007.jpeg,613,400,3,1.5325
R2.26.2008.jpeg,2100,1500,3,1.4
R6.1.2015.jpeg,3000,2000,3,1.5
R5.35.2016.jpeg,2100,1400,3,1.5
R5.13.2015.jpeg,3000,2000,3,1.5
R0.7.2006.jpeg,1500,1000,3,1.5
R0.20.2008.jpeg,792,612,3,1.294117647
R8.26.2016.jpeg,1500,1000,3,1.5
R9.79.2017.jpeg,1500,1000,3,1.5
R1.36.2016.jpeg,3000,2000,3,1.5
R0.62.2016.jpeg,750,500,3,1.5
R3.16.2009.jpeg,1275,825,3,1.545454545
R3.1.1997.jpeg,2196,1528,3,1.437172775
R5.5.2007.jpeg,1500,1000,3,1.5
R3.52.2017.jpeg,1073,750,3,1.430666667
R8.15.2009.jpeg,1500,1000,3,1.5
R7.7.2002.jpeg,1102,773,3,1.425614489
R7.58.2015.jpeg,3000,2000,3,1.5
R1.2.2000.jpeg,857,580,3,1.477586207
R3.3.1998.jpeg,763,500,3,1.526
R1.12.2004.jpeg,1300,878,3,1.480637813
R2.57.2016.jpeg,1063,700,3,1.518571429
R1.51.2009.jpeg,1500,1000,3,1.5
R2.4.1999.jpeg,600,464,3,1.293103448
R6.9.1999.jpeg,1500,1000,3,1.5
R8.5.2009.jpeg,1500,1000,3,1.5
R5.2.2015.jpeg,3000,2000,3,1.5
R7.30.2003.jpeg,1500,1000,3,1.5
R2.17.2007.jpeg,1500,1000,3,1.5
R6.1.2005.jpeg,1200,800,3,1.5
R6.23.2010.jpeg,1200,800,3,1.5
R8.24.2009.jpeg,1500,1000,3,1.5
R9.10.2003.jpeg,3000,2000,3,1.5
R7.5.2012.jpeg,1500,1000,3,1.5
R8.53.2015.jpeg,1428,1000,3,1.428
R1.27.2009.jpeg,1000,684,3,1.461988304
R3.43.2007.jpeg,1500,1000,3,1.5
R1.5.2003.jpeg,1500,1000,3,1.5
R3.15.2014.jpeg,3000,2000,3,1.5
R2.75.2016.jpeg,750,500,3,1.5
R5.28.2016.jpeg,1500,1000,3,1.5
R5.84.2015.jpeg,3000,2000,3,1.5
R3.18.2005.jpeg,800,566,3,1.413427562
R1.2.2004.jpeg,756,534,3,1.415730337
R7.21.2015.jpeg,903,631,3,1.431061807
R8.29.2008.jpeg,1481,1000,3,1.481
R0.6.1997.jpeg,858,580,3,1.479310345
R7.67.2017.jpeg,2048,1366,3,1.499267936
R5.112.2016.jpeg,750,500,3,1.5
R6.9.2016.jpeg,840,600,3,1.4
R2.13.2000.jpeg,1500,1000,3,1.5
R8.36.2007.jpeg,1500,1000,3,1.5
R2.5.2008.jpeg,2100,1400,3,1.5
R4.87.2017.jpeg,1099,733,3,1.499317872
R8.89.2015.jpeg,1500,1000,3,1.5
R5.20.2005.jpeg,3000,2000,3,1.5
R7.77.2015.jpeg,1500,1000,3,1.5
R6.10.2010.jpeg,1500,1000,3,1.5
R0.12.2015.jpeg,1500,1000,3,1.5
R0.4.2005.jpeg,750,500,3,1.5
R7.22.2017.jpeg,1330,886,3,1.501128668
R1.0.2002.jpeg,1500,1000,3,1.5
R0.6.2009.jpeg,1500,1000,3,1.5
R4.10.2016.jpeg,2100,1400,3,1.5
R0.71.2015.jpeg,1500,1000,3,1.5
R6.30.2016.jpeg,3000,2000,3,1.5
R1.5.2011.jpeg,1440,1000,3,1.44
R3.12.2006.jpeg,1500,1000,3,1.5
R6.28.2008.jpeg,2800,2000,3,1.4
R1.37.2017.jpeg,1000,707,3,1.414427157
R1.27.2015.jpeg,867,599,3,1.447412354
R6.34.2016.jpeg,1068,750,3,1.424
R5.20.2017.jpeg,1500,1000,3,1.5
R0.22.2009.jpeg,1400,980,3,1.428571429
R0.40.2006.jpeg,1074,792,3,1.356060606
R9.5.2013.jpeg,2100,1400,3,1.5
R1.66.2016.jpeg,1117,798,3,1.399749373
R5.11.2001.jpeg,833,566,3,1.471731449
R7.34.2017.jpeg,1500,987,3,1.519756839
R8.40.2016.jpeg,3000,2000,3,1.5
R0.88.2015.jpeg,2100,1400,3,1.5
R2.10.2012.jpeg,1500,1000,3,1.5
R1.14.2004.jpeg,2273,1517,3,1.498352011
R5.31.2008.jpeg,1500,1000,3,1.5
R5.19.2004.jpeg,1500,1000,3,1.5
R6.13.2008.jpeg,1500,1000,3,1.5
R7.14.1999.jpeg,941,666,3,1.412912913
R1.4.2011.jpeg,1200,800,3,1.5
R9.13.2014.jpeg,1500,1000,3,1.5
R6.11.2002.jpeg,1200,800,3,1.5
R4.7.2015.jpeg,960,640,3,1.5
R0.14.2006.jpeg,757,503,3,1.504970179
R7.5.2008.jpeg,1500,1000,3,1.5
R4.10.2006.jpeg,1500,1000,3,1.5
R6.14.2001.jpeg,1500,1000,3,1.5
R4.81.2016.jpeg,1080,756,3,1.428571429
R9.122.2016.jpeg,2100,1400,3,1.5
R4.7.2003.jpeg,1500,1000,3,1.5
R9.23.2017.jpeg,1500,1000,3,1.5
R1.43.2007.jpeg,758,507,3,1.495069034
R2.2.2010.jpeg,1500,1000,3,1.5
R8.83.2017.jpeg,1500,1000,3,1.5
R5.2.2013.jpeg,2100,1400,3,1.5
R9.4.2012.jpeg,2100,1400,3,1.5
R8.17.2006.jpeg,1200,800,3,1.5
R2.89.2017.jpeg,1140,760,3,1.5
R8.1.2006.jpeg,1500,1000,3,1.5
R0.10.2017.jpeg,960,639,3,1.502347418
R9.7.2001.jpeg,1500,1000,3,1.5
R6.5.2017.jpeg,1593,1100,3,1.448181818
R0.44.2007.jpeg,1500,1000,3,1.5
R6.8.2017.jpeg,1500,1000,3,1.5
R2.15.2008.jpeg,1500,1000,3,1.5
R4.32.2005.jpeg,1890,1417,3,1.333803811
R1.4.2009.jpeg,2100,1400,3,1.5
R1.83.2017.jpeg,2100,1400,3,1.5
R9.14.2005.jpeg,1500,1000,3,1.5
R9.24.2006.jpeg,1500,1000,3,1.5
R9.43.2017.jpeg,1500,1000,3,1.5
R1.9.2000.jpeg,857,680,3,1.260294118
R7.17.2003.jpeg,2100,1400,3,1.5
R1.40.2008.jpeg,701,500,3,1.402
R2.67.2017.jpeg,3000,2000,3,1.5
R7.19.2010.jpeg,1517,1024,3,1.481445313
R2.24.2009.jpeg,1500,1000,3,1.5
R5.15.2015.jpeg,1800,1200,3,1.5
R2.76.2017.jpeg,1000,707,3,1.414427157
R3.8.1999.jpeg,1500,1000,3,1.5
R7.25.2004.jpeg,1500,1000,3,1.5
R0.35.2015.jpeg,1500,1012,3,1.482213439
R3.123.2016.jpeg,3000,2000,3,1.5
R1.115.2016.jpeg,1050,750,3,1.4
R1.15.2007.jpeg,494,346,3,1.427745665
R7.44.2009.jpeg,1500,1000,3,1.5
R7.51.2009.jpeg,1500,1000,3,1.5
R0.2.2004.jpeg,1500,1000,3,1.5
R9.19.2011.jpeg,1500,1000,3,1.5
R2.91.2015.jpeg,1071,750,3,1.428
R3.23.2009.jpeg,1121,757,3,1.480845443
R2.0.2003.jpeg,1368,924,3,1.480519481
R0.0.2008.jpeg,500,356,3,1.404494382
R6.6.2005.jpeg,1500,1000,3,1.5
R9.26.2009.jpeg,1553,1098,3,1.4143898
R4.2.2009.jpeg,1500,1000,3,1.5
R9.28.2016.jpeg,1426,1000,3,1.426
R9.0.2005.jpeg,1500,1000,3,1.5
R8.21.2010.jpeg,1500,1000,3,1.5
R2.2.2000.jpeg,1500,1000,3,1.5
R8.10.2003.jpeg,1500,1000,3,1.5
R4.32.2006.jpeg,1200,800,3,1.5
R2.30.2015.jpeg,3000,2000,3,1.5
R1.30.2006.jpeg,1304,931,3,1.400644468
R1.5.2009.jpeg,1500,1000,3,1.5
R4.32.2015.jpeg,1500,1000,3,1.5
R4.17.2003.jpeg,600,450,3,1.333333333
R4.9.2004.jpeg,1200,800,3,1.5
R4.37.2007.jpeg,1072,753,3,1.423638778
R7.33.2016.jpeg,1980,1320,3,1.5
R3.12.2004.jpeg,1500,1000,3,1.5
R8.36.2008.jpeg,1500,1000,3,1.5
R0.47.2017.jpeg,850,570,3,1.49122807
R5.2.2006.jpeg,564,400,3,1.41
R6.71.2015.jpeg,3000,2000,3,1.5
R8.43.2016.jpeg,1500,1000,3,1.5
R3.6.2002.jpeg,2100,1400,3,1.5
R3.5.2010.jpeg,1500,1000,3,1.5
R4.2.2017.jpeg,750,500,3,1.5
R8.104.2016.jpeg,2100,1400,3,1.5
R7.4.2010.jpeg,1500,1000,3,1.5
R4.9.2000.jpeg,1500,1000,3,1.5
R7.2.2009.jpeg,2100,1400,3,1.5
R8.8.2017.jpeg,2100,1400,3,1.5
R5.1.2014.jpeg,2100,1400,3,1.5
R1.27.2003.jpeg,893,670,3,1.332835821
R4.123.2016.jpeg,750,500,3,1.5
R6.10.2003.jpeg,1500,1000,3,1.5
R0.14.2016.jpeg,2052,1368,3,1.5
R0.128.2016.jpeg,1500,1000,3,1.5
R9.5.2008.jpeg,1500,1000,3,1.5
R8.63.2016.jpeg,1500,1000,3,1.5
R3.13.2014.jpeg,1200,800,3,1.5
R6.0.2003.jpeg,990,666,3,1.486486486
R8.127.2016.jpeg,3000,2000,3,1.5
R3.11.2008.jpeg,1500,1022,3,1.467710372
R1.11.2012.jpeg,1500,1000,3,1.5
R7.7.2011.jpeg,1074,760,3,1.413157895
R6.21.2010.jpeg,2400,1600,3,1.5
R4.3.2016.jpeg,1200,810,3,1.481481481
R7.12.2008.jpeg,1500,1000,3,1.5
R0.25.2008.jpeg,1006,666,3,1.510510511
R0.49.2015.jpeg,3000,2000,3,1.5
R0.5.2013.jpeg,1500,1000,3,1.5
R1.14.2007.jpeg,887,666,3,1.331831832
R2.29.2005.jpeg,999,666,3,1.5
R9.0.2008.jpeg,1500,1000,3,1.5
R7.24.2009.jpeg,2100,1400,3,1.5
R4.14.1999.jpeg,769,520,3,1.478846154
R6.27.2016.jpeg,3000,2000,3,1.5
R4.8.2013.jpeg,2100,1400,3,1.5
R4.28.2006.jpeg,1500,1000,3,1.5
R7.95.2015.jpeg,2100,1400,3,1.5
R3.11.2011.jpeg,1500,1000,3,1.5
R9.6.1997.jpeg,1441,1012,3,1.423913043
R3.72.2017.jpeg,960,640,3,1.5
R3.26.2004.jpeg,1200,800,3,1.5
R6.0.2010.jpeg,1500,1000,3,1.5
R4.78.2015.jpeg,1100,779,3,1.412066752
R1.12.2010.jpeg,1500,1000,3,1.5
R8.17.2008.jpeg,1500,1000,3,1.5
R8.4.2009.jpeg,1500,1000,3,1.5
R3.15.2010.jpeg,4000,2700,3,1.481481481
R9.25.2008.jpeg,1200,800,3,1.5
R0.0.2015.jpeg,1000,666,3,1.501501502
R3.75.2017.jpeg,1500,1012,3,1.482213439
R5.59.2016.jpeg,1500,1000,3,1.5
R1.83.2016.jpeg,2400,1600,3,1.5
R8.19.2005.jpeg,1500,1000,3,1.5
R5.0.2003.jpeg,1500,1000,3,1.5
R8.11.2013.jpeg,5000,3587,3,1.393922498
R3.59.2015.jpeg,3000,2000,3,1.5
R1.17.2016.jpeg,3000,2000,3,1.5
R9.56.2015.jpeg,3000,2000,3,1.5
R2.22.2008.jpeg,1500,1000,3,1.5
R8.120.2016.jpeg,1500,1000,3,1.5
R7.51.2017.jpeg,1039,690,3,1.505797101
R1.108.2016.jpeg,960,640,3,1.5
R2.62.2015.jpeg,1060,720,3,1.472222222
R8.21.2009.jpeg,1500,1000,3,1.5
R0.11.2001.jpeg,722,510,3,1.415686275
R0.84.2016.jpeg,1500,1000,3,1.5
R9.20.2008.jpeg,1500,1000,3,1.5
R7.41.2016.jpeg,1500,1000,3,1.5
R8.10.1998.jpeg,1440,960,3,1.5
R7.70.2015.jpeg,1500,1000,3,1.5
R0.58.2017.jpeg,1500,1000,3,1.5
R3.50.2016.jpeg,3000,2000,3,1.5
R4.4.2016.jpeg,3000,2000,3,1.5
R8.2.2007.jpeg,1500,1000,3,1.5
R0.25.2009.jpeg,1369,1024,3,1.336914063
R2.30.2003.jpeg,1500,1000,3,1.5
R9.113.2016.jpeg,1500,1000,3,1.5
R1.106.2016.jpeg,750,500,3,1.5
R7.24.2008.jpeg,1500,1000,3,1.5
R7.34.2009.jpeg,1126,763,3,1.475753604
R3.90.2017.jpeg,3000,2000,3,1.5
R5.5.2003.jpeg,1500,1000,3,1.5
R0.11.2002.jpeg,1026,666,3,1.540540541
R9.37.2009.jpeg,1500,1000,3,1.5
R2.4.2000.jpeg,1500,1000,3,1.5
R5.25.2006.jpeg,3064,2000,3,1.532
R2.9.2000.jpeg,1500,1041,3,1.44092219
R2.40.2007.jpeg,799,544,3,1.46875
R8.125.2016.jpeg,1140,760,3,1.5
R3.31.2016.jpeg,1500,1000,3,1.5
R3.4.2010.jpeg,1500,1000,3,1.5
R1.120.2016.jpeg,916,622,3,1.47266881
R3.13.2005.jpeg,800,600,3,1.333333333
R9.14.2009.jpeg,1500,1000,3,1.5
R0.54.2017.jpeg,1140,760,3,1.5
R9.42.2008.jpeg,1500,1000,3,1.5
R7.39.2006.jpeg,1500,1000,3,1.5
R0.76.2015.jpeg,1500,1000,3,1.5
R4.119.2016.jpeg,2100,1400,3,1.5
R9.12.2006.jpeg,1500,1000,3,1.5
R7.54.2015.jpeg,3000,2000,3,1.5
R4.45.2016.jpeg,1500,1000,3,1.5
R8.3.2016.jpeg,982,668,3,1.47005988
R9.34.2017.jpeg,3000,2000,3,1.5
R0.8.2014.jpeg,1500,1000,3,1.5
R4.17.2017.jpeg,1000,699,3,1.430615165
R3.23.2008.jpeg,750,500,3,1.5
R3.3.2002.jpeg,1062,700,3,1.517142857
R0.4.2008.jpeg,1500,1000,3,1.5
R1.8.2005.jpeg,1148,766,3,1.498694517
R6.14.2004.jpeg,1500,1000,3,1.5
R8.43.2008.jpeg,1500,1000,3,1.5
R3.16.2017.jpeg,1000,678,3,1.474926254
R9.7.2014.jpeg,1500,1000,3,1.5
R7.26.2015.jpeg,1500,1000,3,1.5
R9.42.2015.jpeg,3000,2000,3,1.5
R3.13.2004.jpeg,1200,800,3,1.5
R3.25.2009.jpeg,1050,700,3,1.5
R7.9.2014.jpeg,2100,1400,3,1.5
R0.37.2006.jpeg,1122,748,3,1.5
R4.28.2008.jpeg,1500,1000,3,1.5
R3.9.2006.jpeg,1500,1000,3,1.5
R2.45.2009.jpeg,1500,1000,3,1.5
R5.29.2007.jpeg,1500,1000,3,1.5
R1.51.2017.jpeg,3000,2000,3,1.5
R5.18.2005.jpeg,2964,2000,3,1.482
R2.118.2016.jpeg,3000,2000,3,1.5
R5.0.2015.jpeg,2100,1400,3,1.5
R2.6.2015.jpeg,1500,1000,3,1.5
R3.36.2006.jpeg,1417,1000,3,1.417
R6.13.1999.jpeg,750,500,3,1.5
R8.14.2002.jpeg,1200,800,3,1.5
R3.82.2015.jpeg,752,500,3,1.504
R6.7.2013.jpeg,2100,1400,3,1.5
R4.13.1998.jpeg,1024,700,3,1.462857143
R9.3.2002.jpeg,1500,1000,3,1.5
R5.41.2007.jpeg,965,666,3,1.448948949
R0.0.1998.jpeg,750,530,3,1.41509434
R2.20.2016.jpeg,2100,1400,3,1.5
R2.108.2016.jpeg,2000,1333,3,1.500375094
R8.73.2015.jpeg,1500,1000,3,1.5
R4.28.2009.jpeg,1000,667,3,1.499250375
R9.48.2016.jpeg,3000,2000,3,1.5
R2.48.2009.jpeg,999,666,3,1.5
R5.2.2014.jpeg,1500,1000,3,1.5
R2.16.2005.jpeg,1475,1000,3,1.475
R8.103.2016.jpeg,1427,951,3,1.500525762
R9.9.2005.jpeg,2100,1400,3,1.5
R0.11.1998.jpeg,750,500,3,1.5
R7.11.2004.jpeg,3000,2000,3,1.5
R4.15.2017.jpeg,3000,2000,3,1.5
R5.10.2000.jpeg,1500,1000,3,1.5
R4.109.2016.jpeg,3000,2000,3,1.5
R9.19.2017.jpeg,3000,2000,3,1.5
R4.60.2015.jpeg,2247,1407,3,1.597014925
R0.37.2016.jpeg,1000,675,3,1.481481481
R3.2.2014.jpeg,2100,1400,3,1.5
R5.4.2011.jpeg,1500,1000,3,1.5
R6.38.2009.jpeg,2100,1400,3,1.5
R9.16.2006.jpeg,1500,1000,3,1.5
R6.72.2016.jpeg,1433,1000,3,1.433
R0.36.2016.jpeg,750,500,3,1.5
R0.8.2000.jpeg,792,612,3,1.294117647
R0.9.2016.jpeg,1420,947,3,1.499472017
R5.66.2016.jpeg,2850,1900,3,1.5
R6.5.2013.jpeg,3000,2000,3,1.5
R1.33.2004.jpeg,969,666,3,1.454954955
R8.62.2015.jpeg,3000,2000,3,1.5
R8.6.2004.jpeg,1500,1000,3,1.5
R7.21.2009.jpeg,900,600,3,1.5
R8.9.2006.jpeg,1500,1000,3,1.5
R8.41.2008.jpeg,1500,1000,3,1.5
R2.4.2006.jpeg,900,600,3,1.5
R1.25.2006.jpeg,1345,944,3,1.424788136
R4.27.2008.jpeg,1500,1000,3,1.5
R0.6.2015.jpeg,2963,2000,3,1.4815
R4.60.2017.jpeg,2400,1600,3,1.5
R3.18.2003.jpeg,750,531,3,1.412429379
R2.120.2016.jpeg,1480,1000,3,1.48
R4.8.2017.jpeg,3000,2000,3,1.5
R1.24.2003.jpeg,499,382,3,1.306282723
R8.27.2005.jpeg,1500,1000,3,1.5
R8.25.2017.jpeg,1925,1283,3,1.500389712
R7.19.2004.jpeg,1500,1000,3,1.5
R9.42.2007.jpeg,1500,1000,3,1.5
R6.96.2016.jpeg,2109,1476,3,1.428861789
R6.49.2015.jpeg,750,500,3,1.5
R4.7.2016.jpeg,1080,720,3,1.5
R1.19.2003.jpeg,2077,1528,3,1.359293194
R7.12.2009.jpeg,1500,1000,3,1.5
R5.24.2004.jpeg,1050,700,3,1.5
R5.10.2004.jpeg,750,500,3,1.5
R1.9.2005.jpeg,1500,1000,3,1.5
R3.87.2015.jpeg,1441,1000,3,1.441
R7.9.2004.jpeg,1000,675,3,1.481481481
R5.77.2016.jpeg,3000,2000,3,1.5
R7.7.2017.jpeg,2560,1920,3,1.333333333
R1.6.1997.jpeg,1500,1000,3,1.5
R8.5.2017.jpeg,3000,2000,3,1.5
R9.6.2001.jpeg,1200,800,3,1.5
R3.3.1999.jpeg,1500,1000,3,1.5
R9.24.2007.jpeg,1500,1000,3,1.5
R8.11.2004.jpeg,2100,1400,3,1.5
R0.17.2017.jpeg,1697,1200,3,1.414166667
R3.119.2016.jpeg,1000,706,3,1.416430595
R9.125.2016.jpeg,3000,2000,3,1.5
R3.0.2003.jpeg,1440,960,3,1.5
R7.5.2003.jpeg,1500,1000,3,1.5
R4.16.2017.jpeg,1650,1100,3,1.5
R6.24.2008.jpeg,1500,1000,3,1.5
R0.55.2017.jpeg,1000,707,3,1.414427157
R0.112.2016.jpeg,750,500,3,1.5
R2.4.2008.jpeg,1778,1200,3,1.481666667
R7.20.2016.jpeg,2100,1400,3,1.5
R8.25.2004.jpeg,2100,1400,3,1.5
R7.0.2008.jpeg,850,600,3,1.416666667
R4.20.2017.jpeg,755,503,3,1.500994036
R6.61.2017.jpeg,1500,1000,3,1.5
R6.44.2009.jpeg,1500,1000,3,1.5
R0.15.2001.jpeg,706,500,3,1.412
R3.46.2015.jpeg,768,543,3,1.414364641
R8.41.2007.jpeg,1500,1000,3,1.5
R9.14.2016.jpeg,3000,2000,3,1.5
R3.80.2015.jpeg,2100,1400,3,1.5
R2.1.2015.jpeg,1500,1000,3,1.5
R4.2.2008.jpeg,1500,1000,3,1.5
R2.11.2005.jpeg,1181,787,3,1.500635324
R6.3.2016.jpeg,1500,1000,3,1.5
R5.13.2010.jpeg,1500,1000,3,1.5
R2.33.2009.jpeg,1282,855,3,1.499415205
R8.21.2003.jpeg,1500,1000,3,1.5
R9.41.2006.jpeg,1500,1000,3,1.5
R4.7.2007.jpeg,1500,1000,3,1.5
R6.78.2016.jpeg,2250,1500,3,1.5
R9.15.2016.jpeg,777,527,3,1.474383302
R8.10.2013.jpeg,2100,1400,3,1.5
R0.74.2017.jpeg,2100,1400,3,1.5
R1.13.2003.jpeg,750,506,3,1.482213439
R5.10.2013.jpeg,1500,1000,3,1.5
R6.11.2016.jpeg,1080,810,3,1.333333333
R1.12.1999.jpeg,750,500,3,1.5
R8.17.2007.jpeg,1500,1000,3,1.5
R7.33.2009.jpeg,1800,1200,3,1.5
R8.8.2011.jpeg,1500,1000,3,1.5
R4.73.2015.jpeg,2964,2000,3,1.482
R3.18.2006.jpeg,750,500,3,1.5
R0.10.2014.jpeg,1500,1000,3,1.5
R1.22.2004.jpeg,1500,1000,3,1.5
R4.117.2016.jpeg,2857,2000,3,1.4285
R0.38.2016.jpeg,750,500,3,1.5
R4.27.2009.jpeg,956,637,3,1.500784929
R1.1.2014.jpeg,750,500,3,1.5
R6.35.2007.jpeg,1181,862,3,1.370069606
R5.39.2009.jpeg,1200,840,3,1.428571429
R5.14.1999.jpeg,1500,1000,3,1.5
R1.25.2003.jpeg,998,700,3,1.425714286
R3.9.2009.jpeg,1000,726,3,1.377410468
